TIPO,UNIDADE_ESCOLAR,DRE,CODIGO_EOL
EMEF,"ADHEMAR DE BARROS, PREF.",CLI I,93017
EMEF,"ANTONIO ALVES DA SILVA, SG.",CLI I,311
EMEF,CAMPO LIMPO II,CLI I,19434
EMEF,CAMPO LIMPO III,CLI I,19430
EMEF,DONATO SUSUMU KIMURA,CLI I,19526
EMEF,EUCLIDES DA CUNHA,CLI I,92941
EMEF,FAGUNDES VARELLA,CLI I,93092
EMEF,FRANCISCO REBOLO,CLI I,19275
EMEF,GIANFRANCESCO GUARNIERI,CLI I,19348
EMEF,HERBERT DE SOUZA - BETINHO,CLI I,19500
EMEF,"IRACEMA MARQUES DA SILVEIRA, PROFA.",CLI I,92959
EMEF,"JORGE AMERICANO, PROF.",CLI I,92932
EMEF,JOSE OLYMPIO PEREIRA FILHO,CLI I,12939
EMEF,LEONARDO VILLAS BOAS,CLI I,93041
EMEF,"MARIO RANGEL, CEL.",CLI I,92924
EMEF,MODESTO SCAGLIUSI,CLI I,99236
EMEF,PERIMETRAL,CLI I,19466
EMEF,TEREZINHA MOTA DE FIGUEIREDO,CLI I,19247
EMEF,"VEREMUNDO TOTH, DOM",CLI I,19222
EMEF,ZULMIRA CAVALHEIRO FAUSTINO,CLI I,93068
CEU EMEF,CANTOS DO AMANHECER,CLI I,19353
CEU EMEF,FEITICO DA VILA,CLI I,19338
CEU EMEF,HERMES FERREIRA DE SOUZA,CLI I,19308
CEU EMEF,JOSE SARAMAGO,CLI I,19383
CEU EMEF,PARAISOPOLIS,CLI I,19375
EMEI,"ALAIDE BUENO RODRIGUES, PROFA.",CLI I,90221
EMEI,ANISIO TEIXEIRA,CLI I,90158
EMEI,ARACY DE ALMEIDA,CLI I,99058
EMEI,ASSIS CHATEAUBRIAND,CLI I,90212
EMEI,CAMPO LIMPO,CLI I,90263
EMEI,CAMPO LIMPO IV,CLI I,400759
EMEI,CARLOS DE LAET,CLI I,90336
EMEI,CONJ. HABITACIONAL VALO VELHO,CLI I,17281
EMEI,DOLORES DURAN,CLI I,90298
EMEI,"GUIOMAR PICCINALI, PROFA.",CLI I,90328
EMEI,JANETE CLAIR,CLI I,90280
EMEI,LUIZ DA CAMARA CASCUDO,CLI I,90166
EMEI,"MARIO ARY PIRES, MAL.",CLI I,90174
EMEI,MARIO SETTE,CLI I,90182
EMEI,MITSUTANI,CLI I,19211
EMEI,PAULO ZINGG,CLI I,11550
EMEI,PIRAJUSSARA,CLI I,19514
EMEI,"ZULEIKA PEREIRA LEITE, PROFA.",CLI I,97161
CEU EMEI,CANTOS DO AMANHECER,CLI I,19353
CEU EMEI,FEITICO DA VILA,CLI I,19338
CEU EMEI,"LUIZA HELENA FERREIRA, PROFA",CLI I,19307
CEU EMEI,PARAISOPOLIS,CLI I,19375
CEI,"AIRTON PEREIRA DA SILVA, FREI",CLI I,400301
CEI,"CID FRANCO, VER.",CLI I,400026
CEI,JARDIM CATANDUVA,CLI I,400070
CEI,JARDIM MACEDONIA,CLI I,400093
CEI,JARDIM TRES ESTRELAS,CLI I,400141
CEI,JARDIM UMARIZAL,CLI I,400143
CEI,"JOSE OLIVEIRA ALMEIDA DINIZ, VER.",CLI I,400162
CEI,OLGA BENARIO PRESTES,CLI I,9130
CEI,PARQUE FERNANDA,CLI I,400198
CEI,PARQUE REGINA,CLI I,400205
CEI,PAULO COCHRANE SUPLICY,CLI I,400511
CEI,PAULO E ADMAR,CLI I,400215
CEI,VILA PRAIA,CLI I,400257
CEI CEU,CAMPO LIMPO,CLI I,90263
CEI CEU,CANTOS DO AMANHECER,CLI I,19353
CEI CEU,PARAISOPOLIS,CLI I,19375
CIEJA,CAMPO LIMPO,CLI I,90263
CEMEI,IRAPARA,CLI I,19532
CEMEI ,JARDIM DAS PALMAS,CLI I,19649
EMEF,"ALIPIO ANDRADA SERPA, TTE.",BT,92746
EMEF,"AMORIM LIMA, DES.",BT,92690
EMEF,"ARTHUR WHITAKER, DES.",BT,92720
EMEF,"DEODORO DA FONSECA, MAL.",BT,92711
EMEF,IBRAHIM NOBRE,BT,92801
EMEF,JARDIM PAULO VI,BT,19417
EMEF,JOAO XXIII,BT,306321
EMEF,"JOSE DIAS DA SILVEIRA, DR.",BT,93165
EMEF,JULIO MESQUITA,BT,92797
EMEF,"LUIZ EDUARDO MATARAZZO, CDE.",BT,92789
EMEF,PEDRO NAVA,BT,99589
EMEF,SOLANO TRINDADE,BT,92771
EMEF,TARSILA DO AMARAL,BT,92738
EMEF,TEOFILO BENEDITO OTTONI,BT,99261
EMEF,"THEODOMIRO DIAS, DES.",BT,92703
EMEF,VIANNA MOOG,BT,99287
EMEF,VILA MUNCK,BT,19416
CEU EMEF,BUTANTA,BT,19281
CEU EMEF,"CESAR ARRUDA CASTANHO, DEP.",BT,19551
EMEI,ANTONIO BENTO,BT,90034
EMEI,"BENEDICTO CASTRUCCI, PROF.",BT,14591
EMEI,CAROLINA MARIA DE JESUS,BT,308921
EMEI,CLYCIE MENDES CARNEIRO,BT,99023
EMEI,"DALMO DO VALLE NOGUEIRA, DES.",BT,90042
EMEI,EMIR MACEDO NOGUEIRA,BT,90026
EMEI,FERNANDO PESSOA,BT,90123
EMEI,"GILBERTO CHAVES, DEP.",BT,90107
EMEI,"JOAO NEGRAO, CEL.",BT,90051
EMEI,MONTE CASTELO,BT,90018
EMEI,"NIDA MALDI CORAZZA, EDUCADORA",BT,90085
EMEI,OSCAR PEDROSO HORTA,BT,97152
EMEI,PEDROSO DE MORAES,BT,90441
EMEI,PERO NETO,BT,97144
EMEI,RIO PEQUENO I,BT,19327
EMEI,TIDE SETUBAL,BT,90433
CEU EMEI,BUTANTA,BT,19281
CEU EMEI,UIRAPURU,BT,19378
CEI,"ANTONIO JOAO ABDALLA, DR.",BT,400010
CEI,"BENEDICTO ROCHA, VER.",BT,400018
CEI,CIDADE DE GENEBRA,BT,400274
CEI,COHAB RAPOSO TAVARES,BT,400034
CEI,JARDIM DAS VERTENTES,BT,400298
CEI,JARDIM JULIETA,BT,400089
CEI,PINHEIROS,BT,400305
CEI,RIO PEQUENO II,BT,400302
CEI,ROBERTO ARANTES LANHOSO,BT,400221
CEI,SALVADOR LO TURCO,BT,400224
CEI,YVONE LEMOS DE ALMEIDA FRAGA,BT,400268
CEI,YVONE MALUHY JOSEPF SABGA,BT,400269
CEI CEU,BUTANTA,BT,19281
CEI CEU,UIRAPURU,BT,19378
CEI,BENEDITO BUENO,PJ,400017
CEI,CITY JARAGUA IV,PJ,400300
CEI,ELISIO TEIXEIRA LEITE,PJ,400043
CEI,"HOMERO DOMINGUES DA SILVA, VER.",PJ,400058
CEI,"JACOB SALVADOR ZVEIBIL, VER.",PJ,400062
CEI,JAMIR DAGIR,PJ,400286
CEI,JARDIM DAS ORQUIDEAS,PJ,306998
CEI,JARDIM IPANEMA,PJ,400087
CEI,JARDIM PANAMERICANO,PJ,400108
CEI,JARDIM RINCAO,PJ,400114
CEI,JARDIM RODRIGO,PJ,400117
CEI,JARDIM TAIPAS,PJ,400138
CEI,"LAERCIO CORTE, VER.",PJ,400166
CEI,"MARIA JOSE VASCONCELOS MANKEL, PROFA.",PJ,400177
CEI,MENINO JESUS,PJ,400181
CEI,RAQUEL ZUMBANO ALTMAN,PJ,400564
CEI,RECANTO DOS HUMILDES,PJ,19217
CEI,SOLEDAD BARRET VIEDMA,PJ,400231
CEI,VILA PERUS,PJ,400255
CEI,VILA SAO JOAO,PJ,400549
CEI CEU,PARQUE ANHANGUERA,PJ,19389
CEI CEU,PERA MARMELO,PJ,400522
CEI CEU,PERUS,PJ,19272
CEI CEU,VILA ATLANTICA,PJ,19296
EMEBS,"VERA LUCIA APARECIDA RIBEIRO, PROFA.",PJ,205
EMEF,"ALDO RIBEIRO LUZ, PROF.",PJ,10171
EMEF,"AMADEU MENDES, PROF.",PJ,94552
EMEF,"ANIBAL FREIRE, MIN.",PJ,93114
EMEF,"ANTONIO RODRIGUES DE CAMPOS, PROF.",PJ,19607
EMEF,BADRA,PJ,19412
EMEF,CANDIDO PORTINARI,PJ,94498
EMEF,CITY JARAGUA IV,PJ,400300
EMEF,DILERMANDO DIAS DOS SANTOS,PJ,93106
EMEF,EDGARD CARONE,PJ,19233
EMEF,ERNANI SILVA BRUNO,PJ,90930
EMEF,"ERNESTO DE MORAES LEME, PROF.",PJ,14249
EMEF,"ESPIRIDIAO ROSAS, MAL.",PJ,92835
EMEF,"EUCLIDES CUSTODIO DA SILVEIRA, DES.",PJ,94561
EMEF,FERNANDO GRACIOSO,PJ,16497
EMEF,"GABRIEL PRESTES, PROF.",PJ,94412
EMEF,"GABRIEL SYLVESTRE TEIXEIRA DE CARVALHO, PROF.",PJ,94587
EMEF,"HENRIQUE GEISEL, GEN.",PJ,94528
EMEF,"HENRIQUE RAYMUNDO DYOTT FONTENELLE, BRIG.",PJ,94510
EMEF,"JAIRO DE ALMEIDA, PROF.",PJ,19020
EMEF,JAIRO RAMOS,PJ,94536
EMEF,JARDIM DA CONQUISTA,PJ,19347
EMEF,JARDIM MONTE BELO,PJ,19218
EMEF,"JOSE FERRAZ DE CAMPOS, PROF.",PJ,94579
EMEF,"JOSE MARIA PINTO DUARTE, TTE.",PJ,93122
EMEF,JULIO DE OLIVEIRA,PJ,94480
EMEF,"LEONEL FRANCA, PE.",PJ,94463
EMEF,"LEOPOLDINA, IMP.",PJ,94439
EMEF,"LIBERATO BITTENCOURT, GEN.",PJ,94421
EMEF,"LUIZ DAVID SOBRINHO, PROF.",PJ,94471
EMEF,MARIO KOSEL FILHO,PJ,94391
EMEF,MARIO LAGO,PJ,19220
EMEF,"MOISES ELIAS DE SOUZA, TTE.",PJ,19414
EMEF,MONTEIRO LOBATO,PJ,400790
EMEF,PAULO PRADO,PJ,94501
EMEF,RAUL POMPEIA,PJ,540
EMEF,RECANTO DOS HUMILDES,PJ,19217
EMEF,"REMO RINALDI NADDEO, PROF.",PJ,19215
EMEF,"RENATO ANTONIO CHECCHIA, PROF.",PJ,94447
EMEF,"ROGE FERREIRA, DEP.",PJ,19445
EMEF,RUI BLOEM,PJ,94544
EMEF,"SILVIO PORTUGAL, DES.",PJ,94595
EMEF,"VICENTE DE PAULO DALE COUTINHO, GEN.",PJ,94455
CEU EMEF,JAGUARE,PJ,19392
CEU EMEF,PARQUE ANHANGUERA,PJ,19389
CEU EMEF,PERA MARMELO,PJ,400522
CEU EMEF,PERUS,PJ,19272
CEU EMEF,VILA ATLANTICA,PJ,19296
EMEFM,ANTONIO ALVES VERISSIMO,PJ,94609
EMEFM,GUIOMAR CABRAL,PJ,17272
EMEI,AFONSO SARDINHA,PJ,91677
EMEI,"ALICE FEITOSA, DA.",PJ,18261
EMEI,"ANA MARIA POPPOVIC, PROFA.",PJ,90395
EMEI,ANTONIO MUNHOZ BONILHA,PJ,18287
EMEI,ANTONIO RAPOSO TAVARES,PJ,91693
EMEI,CARMEN DA SILVA,PJ,91715
EMEI,"CHARBONNEAU, PE.",PJ,99007
EMEI,"CLEMENTE SEGUNDO PINHO, PROF.",PJ,434
EMEI,CONJ. RESIDENCIAL ELISIO TEIXEIRA LEITE,PJ,91634
EMEI,ESTRADA DO CORREDOR,PJ,19484
EMEI,ESTRADA TURISTICA DO JARAGUA,PJ,19345
EMEI,"EUNICE DOS SANTOS, PROFA.",PJ,91626
EMEI,EURIPEDES SIMOES DE PAULA,PJ,99015
EMEI,FERNANDO DE AZEVEDO,PJ,91642
EMEI,JAGUARE,PJ,19392
EMEI,JARDIM DA CONQUISTA,PJ,19347
EMEI,JARDIM FELICIDADE,PJ,19203
EMEI,JARDIM MONTE BELO,PJ,19218
EMEI,JEAN PIAGET,PJ,90344
EMEI,"JOAO PAULO II, PAPA",PJ,19253
EMEI,JULIO ALVES PEREIRA,PJ,19202
EMEI,"LEOPOLDINA, DA.",PJ,90352
EMEI,"MARIA DAILCE MONTEIRO DA SILVA GOMES, PROFA.",PJ,14893
EMEI,"MARIA DO CARMO GODOY RAMOS, PROFA.",PJ,451
EMEI,MARIA JOSE DUPRE,PJ,99988
EMEI,MORRO DOCE,PJ,19461
EMEI,"NEYDE GUZZI DE CHIACCHIO, PROFA.",PJ,90379
EMEI,NOEMIA IPPOLITO,PJ,90409
EMEI,"OLGA CALIL MENAH, PROFA.",PJ,91600
EMEI,"OLGA MARIA GERMANO MARTINS DOMINGOS, PROFA.",PJ,91618
EMEI,OLIVEIRA LIMA,PJ,91651
EMEI,PARADA DE TAIPAS,PJ,19577
EMEI,PAULO VI,PJ,91685
EMEI,PEDRO DE TOLEDO,PJ,91707
EMEI,PEROLA ELLIS BYINGTON,PJ,91669
EMEI,RECANTO DOS HUMILDES I,PJ,19446
EMEI,RICARDO GONCALVES,PJ,90387
EMEI,RODOLFO TREVISAN,PJ,469
EMEI,SANTOS DUMONT,PJ,90417
EMEI,"SARITA CAMARGO, PROFA.",PJ,90361
EMEI,ZELIA GATTAI,PJ,19255
CEU EMEI,JAGUARE,PJ,19392
CEU EMEI,JORGE AMADO,PJ,19330
CEU EMEI,PARQUE ANHANGUERA,PJ,19389
CEU EMEI,PERA MARMELO,PJ,400522
CEU EMEI,VILA ATLANTICA,PJ,19296
EMEF,"ALDO DA TOFORI, PE",SA,19257
EMEF,"ANA MARIA ALVES BENETTI, PROFA",SA,19419
EMEF,ANTENOR NASCENTES,SA,93238
EMEF,ARMANDO ARRUDA PEREIRA,SA,95265
EMEF,"ARY PARREIRAS, ALM.",SA,95222
EMEF,CACILDA BECKER,SA,95273
EMEF,"CALOGERAS, MIN.",SA,95206
EMEF,CARLOS DE ANDRADE RIZZINI,SA,93190
EMEF,CHIQUINHA RODRIGUES,SA,93157
EMEF,"ELZA MAIA COSTA FREIRE, PROFA.",SA,10138
EMEF,"HABIB CARLOS KYRILLOS, DR.",SA,95249
EMEF,"ISABEL VIEIRA FERREIRA, PROFA.",SA,93262
EMEF,"JOAO DE SOUZA FERRAZ, PROF.",SA,418
EMEF,"JOAO SUSSUMU HIRATA, DEP.",SA,93254
EMEF,MARINA VIEIRA DE CARVALHO MESQUITA,SA,95231
EMEF,"MARIO SCHONBERG, PROF.",SA,10111
EMEF,"NELSON PIMENTEL QUEIROZ, PROF.",SA,95281
EMEF,"PEREIRA CARNEIRO, CDE.",SA,93289
EMEF,PRESTES MAIA,SA,15423
EMEF,"SYLVIO HECK, ALM.",SA,264
EMEF,"TIRADENTES, ALF.",SA,93271
EMEBS,ANNE SULLIVAN,SA,99180
EMEI,"ALEXANDRE CORREIA, PROF.",SA,92444
EMEI,ANHANGUERA,SA,90506
EMEI,ARTHUR BAPTISTA DA LUZ,SA,19097
EMEI,AYRTON SENNA DA SILVA,SA,400015
EMEI,BORBA GATO,SA,90492
EMEI,CASIMIRO DE ABREU,SA,92312
EMEI,CORA CORALINA,SA,307082
EMEI,CRUZ E SOUSA,SA,98949
EMEI,FRANCISCO MANUEL DA SILVA,SA,90514
EMEI,GELOIRA DE CAMPOS,SA,90476
EMEI,JARDIM APURA,SA,19652
EMEI,JARDIM MARIA LUIZA,SA,19525
EMEI,"LEONOR MENDES DE BARROS, DA.",SA,92321
EMEI,MACHADO DE ASSIS,SA,92304
EMEI,NEUSA MARIA ROSSI,SA,92339
EMEI,PEDREIRA I,SA,19523
EMEI,RAUL JOVIANO DO AMARAL,SA,388
EMEI,VANDA COELHO DE MORAES,SA,99040
EMEI,VILA SANTA CATARINA,SA,19530
EMEI,VIRGILIO TAVORA,SA,14125
CEU EMEI,ALVARENGA,SA,400512
CEU EMEI,CAMINHO DO MAR,SA,400684
CEI   ,ANGELA MARIA FERNANDES,SA,400244
CEI   ,BALNEARIO MAR PAULISTA,SA,400283
CEI   ,HELENA IRACY JUNQUEIRA,SA,400055
CEI   ,JARDIM LUSO,SA,400092
CEI   ,"JOSE SALVADOR JULIANELLI, DEP.",SA,400164
CEI   ,ONADYR MARCONDES,SA,400191
CEI   ,PALMIRA DOS SANTOS ABRANTE,SA,400247
CEI   ,"RUBENS GRANJA, VER.",SA,400223
CEI   ,VILA ERNESTINA,SA,400248
CEI   ,VILA IMPERIO,SA,400250
CEI CEU   ,ALVARENGA,SA,400512
CEI CEU   ,CAMINHO DO MAR,SA,400684
EMEF,ANNA SILVEIRA PEDREIRA,CLI II,16713
EMEF,ANTONIO ESTANISLAU DO AMARAL,CLI II,92916
EMEF,CHACARA SONHO AZUL,CLI II,19372
EMEF,"DE GAULLE, GEN.",CLI II,93084
EMEF,DEZOITO DO FORTE,CLI II,99104
EMEF,"JOSE BLOTA JUNIOR, DEP.",CLI II,19283
EMEF,"LUIZ TENORIO DE BRITO, CEL.",CLI II,93009
EMEF,MARLI FERRAZ TORRES BONFIM,CLI II,19424
EMEF,OLIVEIRA VIANA,CLI II,92886
EMEF,OTONIEL MOTA,CLI II,92975
EMEF,PRACINHAS DA FEB,CLI II,99112
EMEF,PROCOPIO FERREIRA,CLI II,92983
CEU EMEF,CASA BLANCA,CLI II,400534
CEU EMEF,MARIO FITTIPALDI,CLI II,19360
CEU EMEF,VILA DO SOL,CLI II,19362
EMEI,ANGENOR DE OLIVEIRA - CARTOLA,CLI II,90310
EMEI,BARBARA HELIODORA GUILHERMINA DA SILVEIRA,CLI II,90239
EMEI,CHACARA SONHO AZUL,CLI II,19372
EMEI,CLARICE LISPECTOR,CLI II,90271
EMEI,DINAH SILVEIRA DE QUEIROZ,CLI II,99066
EMEI,FRANCISCA JULIA DA SILVA,CLI II,90131
EMEI,JARDIM KAGOHARA,CLI II,400090
EMEI,JOAQUIM MANUEL DE MACEDO,CLI II,90191
EMEI,JARDIM NOVO SANTO AMARO - ALICE ALVES MARTINS,CLI II,19324
EMEI,MARIA CLARA MACHADO,CLI II,19204
EMEI,"ORLANDO DE ALVARENGA GAUDIO, PROF.",CLI II,574
EMEI,PARQUE BOLOGNE,CLI II,19513
EMEI,PARQUE SANTO ANTONIO,CLI II,400211
EMEI,VILA CALU,CLI II,400240
CEU EMEI,CASA BLANCA,CLI II,400534
CEU EMEI,GUARAPIRANGA,CLI II,19352
CEU EMEI,VILA DO SOL,CLI II,19362
CEI,JARDIM CAPELA,CLI II,306265
CEI   ,JARDIM COPACABANA,CLI II,400074
CEI   ,JARDIM KAGOHARA,CLI II,400090
CEI   ,JARDIM KLEIN,CLI II,400091
CEI   ,JARDIM MARIA ALICE,CLI II,400096
CEI,JARDIM NAKAMURA,CLI II,400103
CEI,JARDIM ROSA MARIA,CLI II,400285
CEI   ,JARDIM SAO LUIZ I,CLI II,400125
CEI   ,JARDIM SAO LUIZ II,CLI II,400126
CEI   ,JARDIM SOUZA,CLI II,400137
CEI   ,PARQUE FIGUEIRA GRANDE,CLI II,400199
CEI   ,PARQUE NOVA SANTO AMARO,CLI II,400203
CEI,PARQUE SANTA MARGARIDA,CLI II,400209
CEI   ,PARQUE SANTO ANTONIO,CLI II,400211
CEI   ,VILA CALU,CLI II,400240
CEI CEU,CASA BLANCA,CLI II,400534
CEI CEU,GUARAPIRANGA,CLI II,19352
CEI CEU,VILA DO SOL,CLI II,19362
CEMEI,CARMELO CALI,CLI II,19648
CEMEI,CASA BLANCA I,CLI II,19531
CEMEI,LAZARA VEIGA CATELLANI,CLI II,19497
CEMEI,PARQUE DO LAGO,CLI II,19432
