Lista de Alimentos / Substituições,
Edital - DE:,Dieta Especial - PARA:
1) Achocolatado em Pó,Achocolatado em Pó
2) Açúcar Refinado,Açucar Refinado
3) Alho picado sem sal,Alho picado sem sal
4) Alimentos Orgânicos e de base Agroecológica,Alimentos Orgânicos e de base Agroecológica
5) Arroz Longo Fino Tipo 1 / Arroz Longo Fino Parboilizado Tipo 1,Arroz Longo Fino Tipo 1 / Arroz Longo Fino Parboilizado Tipo 1
6) Barras de Cereais nos sabores:,Barras de Cereais
a. Banana,
b. Castanha-do-Pará/Brasil e/ou e/ou Castanha de Caju e/ou Amêndoas e/ou amendoim,
c. Fruta(s) variada(s),
8) Batata Pré-Cozida Desidratada em Flocos ou em Pó,Batata Pré-Cozida Desidratada em Flocos ou em Pó
9) Bebida Lácteas UHT nos sabores:,Bebida Lácteas UHT
a. Chocolate,
b. Com Polpa de Fruta,
• Morango,
• Frutas Variadas (Tipo Vitamina),
10) Biscoitos nos tipos:,Biscoito
a. Biscoito Doce Tipo Maria,Biscoito Doce
c. Biscoito Doce Tipo Maisena,
d. Biscoito Doce Sabor Leite,
e. Biscoito Doce Sabor Coco,
f. Biscoito Doce Sabor Chocolate,
g. Biscoito Doce Integral,
h. Biscoito Doce Tipo Rosquinha Sabor Leite,
i. Biscoito Doce Tipo Rosquinha Sabor Chocolate,
i. Biscoito Salgado Tipo Água e Sal ou Cream Cracker,Biscoito Salgado
j. Biscoito Salgado Tipo Cracker Integral (inclusive para o Kit Lanche Passeio),
11) Bolos em Embalagem Individual (diversos sabores):,Bolo
12) Café solúvel em pó ou granulado,Café solúvel em pó ou granulado
13) Canjica,Canjica
a. Milho de canjica branca,
14) Carne Bovina Congelada:,Carne Bovina
a. Nos cortes:,
• Patinho,
• Coxão Mole,
• Coxão Duro.,
b. Moída,
15) Carne Suína Congelada em Cubos Corte Pernil,Carne Suína
16) Doces em Massa em Embalagem Individual das frutas:,Doces em Massa
a. Goiaba,
b. Banana,
17) Ervilha:,Ervilha
a. Em Conserva,
b. Ervilha Seca Partida,
18) Extrato de Tomate Simples Concentrado,Extrato de Tomate Simples Concentrado
19) Farinha de Trigo Tipo 1 Enriquecida com Ferro e Ácido Fólico,Farinha de Trigo
20) Farinha de Mandioca,Farinha de Mandioca
21) Feijão Comum Carioca Tipo 1,Feijão Comum Carioca Tipo 1
22) Fermentado Acético ou Vinagre,Fermentado Acético ou Vinagre
23) Flocos de Milho Açucarados,Flocos de Milho Açucarados
24) Fórmula Infantil em Pó para Lactentes:,Fórmula Infantil em Pó para Lactentes
a. De Zero até o 6º mês,
b. De Seguimento (a partir do 6º mês),
25) Frango em Pedaços Congelados Cortes:,Frango
a. Coxa,
b. Sobrecoxa,
c. Peito/Filé,
26) Fubá de Milho “Mimoso” Enriquecido com Ferro e Ácido Fólico,Fubá de Milho
27) Gelatinas em Pó sabores diversos:,Gelatina em Pó
28) Geleia de Frutas sabores:,Gelatina de Frutas
a. Morango,
b. Uva,
29) Granola,Granola
30) Iogurte de Frutas integral ou parcialmente desnatado sabores:,Iogurte de Frutas integral ou parcialmente desnatado
a. Morango,
b. Frutas,
31) Leite Integral UAT ou UHT,Leite Integral UAT ou UHT
32) Leite em Pó Integral,Leite em Pó Integral
33) Macarrão de Sêmola para Macarronada Tipos:,Macarrão de Sêmola
a. Parafuso,
b. Pena,
c. Caracolino,
d. Espaguete,
34) Macarrão integral sem ovos para macarronada,Macarrão integral sem ovos
35) Macarrão de Sêmola com Vegetais para Macarronada Tipos:,Macarrão de Sêmola com Vegetais
a. Parafuso,
b. Pena,
c. Caracolino,
36) Macarrão Massinha de Sêmola para Sopa Tipos:,Macarrão Massina de Sêmola
a. Ave-Maria,
b. Padre-Nosso,
c. Argolinha,
d. Conchinha,
e. Alfabeto,
f. Anelzinho,
37) Margarina sem sal,Margarina sem sal
38) Milho em Conserva,Milho em Conserva
39) Néctar de Frutas/Sucos Tropicais (sabores diversos):,Néctar de Frutas/Sucos Tropicais
40) Óleo Vegetal Refinado de Soja,Óleo Vegetal Refinado de Soja
41) Ovo de Galinha,Ovo de Galinha
42) Pães tipos:,Pães
a. Bisnaguinha Tradicional,
b. Bisnaguinha Integral,
c. Hot Dog ,
d. Hot Dog Integral,
e. Para Hambúrguer,
f. de Forma Tradicional,
g. de Forma Integral,
43) Peixe – Filés Congelados de:,Peixe
a. Pescada,
b. Polaca do Alasca,
c. Merluza,
d. Alabote,
e. Solha,
44) Polpa de Fruta Congelada:,Polpa de Fruta
45) Proteína Texturizada de Soja Granulada,Proteína Texturizada de Soja Granulada
46) Queijos Fatiados:,Queijos
a. Prato,
b. Muçarela,
47) Requeijão Cremoso,Requeijão Cremoso
48) Sal Refinado de Mesa Iodado,Sal Refinado de Mesa Iodado
49) Sardinha em Conserva em Óleo Comestível,Sardinha em Conserva em Óleo Comestível
50) Suco de Fruta,Suco de Fruta
51) Suco de Laranja Integral Pasteurizado,Suco de Laranja Integral Pasteurizado
52) Suco de Uva Integral,Suco de Uva Integral
53) Alimentos para atendimento de necessidades alimentares e nutricionais especiais (mediante prescrição médica ou de nutricionista),
a. Alimentos sem glúten:,
• Biscoitos de polvilho (salgados e doces),
• Biscoitos sem glúten (salgados e doces),
• Biscoitos tipo Sequilho sem glúten,
• Pães sem glúten (salgados),
• Flocos de Arroz sem extrato de malte,
• Granola sem glúten,
• Macarrão sem glúten,
• Chocolate em pó sem extrato de malte,
• Bebidas lácteas sem extrato de malte (prontas para beber),
• Composto lácteo sem extrato de malte (produto em pó),
• Barras de cereais sem gluten,
• Bolo preferencialmente individual sem gluten,
"b. Produtos sem adição de açúcar (sacarose), açúcar invertido, mel, xarope de glucose, xarope de milho ou dextrose:",
"• Adoçantes Dietéticos, preferencialmente isentos de Sacarina ou Ciclamato.",
• Achocolatado em pó diet,
• Biscoitos indicados para diabéticos,
1. Doces,
2. Salgados,
• Bolos preferencialmente individuais indicados para diabéticos,
• Doce em massa individual sem açúcar,
1. Bananada,
2. Goiabada,
• Geleias de frutas diet sabores:,
1. Morango,
2. Uva,
• Iogurte com frutas indicados para diabéticos,
• Gelatinas em pó diet sabores diversos,
"• Bebidas lácteas UHT indicadas para diabéticos, sabores variados",
• Flocos de milho sem açúcar,
• Barras de cereais diet (sabores variados),
"c. Alimentos isentos de leite, lactose, soro de leite e derivados lácteos:",
• Fórmula infantil à base de proteína isolada de soja,
• Alimento com extrato e/ou proteína isolada de soja,
• Extrato hidrossolúvel de soja (em pó),
• Bebidas à Base de Soja,
• Pães,
• Biscoitos doces/salgados,
• Bolos preferencialmente individuais (sabores diversos),
• Creme vegetal (sem soro de leite),
• Leite de cabra em pó ou UHT,
• Barras de cereais,
d. Alimentos com teor reduzido de Gordura:,
• Achocolatado em pó light,
• Leite em pó desnatado ou Leite UHT desnatado,
• Leite em pó semidesnatado ou Leite UHT semidesnatado,
• Requeijão light,
• Iogurte de frutas light,
• Queijo prato/Mussarela light,
• Bebida Láctea UHT light,
e. Alimentos com teor reduzido de Gordura e Açúcar:,
• Achocolatado em pó diet/light,
• Bebida Láctea UHT diet/light,
• Iogurte diet/light,
f. Alimentos com teor reduzido de fenilalanina:,
"• Biscoitos doces/salgados isentos de glúten, milho, ovos, soja, leite e derivados",
"• Pães isentos de glúten, milho, ovos, soja, leite e derivados",
• Gel vegetal sabores variados,
"• Macarrão de arroz, sem glúten, sem ovos",
54) Hortaliças – Frutos:,
a. Abóbora Seca,Abóbora Seca
b. Abóbora Paulista,Abóbora Paulista
c. Abobrinha Brasileira ou Italiana,Abobrinha Brasileira ou Italiana
d. Berinjela,Berinjela
e. Chuchu,Chuchu
f. Moranga Seca,Moranga Seca
g. Pepino,Pepino
h. Quiabo Liso,Quiabo Liso
i. Feijão-Vagem,Feijão-Vagem
j. Tomate,Tomate
k. Pimentão Verde,Pimentão Verde
"55) Hortaliças de Raízes, Tubérculos:",
a. Batata,Batata
b. Batata Doce Rosada ou Amarela,Batata Doce Rosada ou Amarela
c. Beterraba,Beterraba
d. Cará,Cará
e. Cenoura,Cenoura
f. Inhame,Inhame
g. Mandioquinha Salsa (ou Batata Baroa ou Batata Salsa),Mandioquinha Salsa (ou Batata Baroa ou Batata Salsa)
h. Mandioca,Mandioca
56) Hortaliças Verduras:,
a. Acelga,Acelga
b. Agrião,Agrião
c. Alface Crespa,Alface Crespa
d. Alface Lisa,Alface Lisa
e. Almeirão,Almeirão
f. Brócolis,Brócolis
g. Catalonha,Catalonha
h. Cebolinha Verde,Cebolinha Verde
i. Escarola,Escarola
j. Couve-Flor,Couve-Flor
k. Couve-Manteiga,Couve-Manteiga
l. Milho Verde,Milho Verde
m. Mostarda,Mostarda
n. Espinafre,Espinafre
o. Rabanete,Rabanete
p. Repolho Liso,Repolho Liso
q. Rúcula,Rúcula
r. Salsa,Salsa
s. Salsão,Salsão
57) Alho,Alho
58) Cebola,Cebola
59) Frutas Diversas:,
a. Abacate,Abacate
b. Abacaxi,Abacaxi
c. Ameixa,Ameixa
d. Goiaba,Goiaba
e. Mamão,Mamão
f. Caqui,Caqui
g. Morango,Morango
h. Uva Fina de Mesa (Itália/Rubi),Uva Fina de Mesa (Itália/Rubi)
i. Uva Niágara,Uva Niágara
j. Maçã Nacional,Maçã Nacional
k. Banana Maçã,Banana Maçã
l. Banana Nanica Climatizada,Banana Nanica Climatizada
m. Banana Prata,Banana Prata
n. Manga,Manga
o. Melancia,Melancia
p. Melão,Melão
q. Pêssego,Pêssego
r. Pera,Pera
s. Kiwi,Kiwi
t. Maracujá,Maracujá
u. Caju,Caju
v. Acerola,Acerola
60) Frutas Cítricas:,
a. Laranja,Laranja
• Pera,
• Natal,
• Seleta,
• Lima,
b. Limão Tahiti,Limão Tahiti
c. Tangerina,Tangerina
• Ponkan,
• Cravo,
• Murcot,
61) Alimentos Diversos:,
a. Amido de Milho,Amido de Milho
b. Aveia em Flocos,Aveia em Flocos
c. Especiarias,Especiarias
d. Farinha de Milho,Farinha de Milho
e. Fécula de Batata,Fécula de Batata
f. Fórmula Láctea Infantil Antirrefluxo,Fórmula Láctea Infantil Antirrefluxo
g. Grão-de-Bico,Grão-de-Bico
h. Lentilha Seca,Lentilha Seca
i. Polvilho (doce/azedo),Polvilho (doce/azedo)
j. Soja em grão,Soja em grão
k. Trigo para quibe,Trigo para quibe
l. Outros alimentos que se fizerem necessários à adequação dos cardápios,
